marca,nome,descrizione,image url,product url
J.F. AMONN,AMOTHERM BRICK WSB,"AMOTHERM BRICK WSBè un sistema intumescente trasparente per la protezione dal fuoco di elementi in muratura.Ciclo di verniciatura costituito da un primer fissativo, una base formulata con speciali resine in dispersione acquosa e specifiche sostanze reattive in grado di generare una schiuma avente proprietà termoisolanti, quando sottoposto all’azione della fiamma o al calore di un incendio e da una finitura protettiva a base di resine acriliche in soluzione a solvente.Il primer fissativo trasparente e la finitura protettiva, devono essere obbligatoriamente applicati per garantire rispettivamente adesione ed assicurare l’integrità dello strato sottostante.Campi d’impiegoSistema protettivo specifico per la protezione dal fuoco di strutture in mattoni a vista poste all’interno come le volte a botte.",https://img.edilportale.com/product-thumbs/b_AMOTHERM-BRICK-WSB-J-F-AMONN-615093-relfc003318.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/sistema-intumescente-trasparente-per-la-protezione-dal-fuoco/amotherm-brick-wsb_615093.html
J.F. AMONN,AMOTHERM STEEL SB HI,"Amotherm Steel SB HI è la pittura monocomponente base solvente per la protezione dal fuoco di elementi in acciaio.Vernice reattiva (intumescente) marcata CE a base sovlente di colore bianco, per la protezione dal fuoco di elementi e strutture in acciaio. Classificata in accordo alla norma europea EN 13501 -2 e qualificata EN 13381-8, è Indicata per utilizzo in ambiente interno secondo ETAG 018-2. In possesso di valutazione tecnica europea ETA 19/0608.",https://img.edilportale.com/product-thumbs/b_AMOTHERM-STEEL-SB-HI-J-F-AMONN-452671-rel9195aa51.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/vernice-resistente-al-fuoco/amotherm-steel-sb-hi_452671.html
J.F. AMONN,LIGNEX AQUAWAX,"Lignex Aquawax è la finitura a cera a base acqua.Finitura impregnante a medio spessore a base acqua protettiva e decorativa, indicata per nobilitare il legno in ambiente interno, esterno coperto. L´aggiunta di cera di carnauba, dalle sue molteplici proprietà anche ipoallergeniche, rende la superficie particolarmente idrorepellente e lavabile. Lignex Aquawax contribuisce al mantenimento di un ambiente salubre.CaratteristicheProtettiva del legnoContiene cera di carnauba che rende la superficie idrorepellente e permette una migliore lavabilitàConferisce un gradevole effetto cera e lascia il legno a poro apertoNon contiene compositi organici volatili VOCRegola lo scambio di umidità legno/aria e rende il legno resistente all'acquaCampi d’impiegoPer trattamenti di finitura su legni non a stabilità dimensionale e non a contatto diretto con il terreno e con l’acqua, quali rivestimenti in legno in interno, travature e opere di carpenteria in ambiente interno o esterno coperto. La sua formulazione la rende il prodotto perfetto per mantenere la salubrità di ambienti interni proteggendo le superfici trattate dasuperficiali sollecitazioni meccaniche e chimiche.EssiccazioneDopo 2 - 4 ore circa, in base al tipo di legnoResa​10 -16 m²/l, per mano in base all’assorbimento del legnoTinte00 incolore; 1 Quercia; 04 Noce; 91 bianco coprente",https://img.edilportale.com/product-thumbs/b_LIGNEX-AQUAWAX-J-F-AMONN-452710-reldbe1eed0.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/finitura-a-cera-a-base-acqua/lignex-aquawax_452710.html
J.F. AMONN,LIGNEX HYDROLAC MARINE,"Hydrolac Marine è la vernice poliuretanica monocomponente all'acqua per imbarcazioni.Il suo effetto raffinato trova impiego su tutte le superfici pregiate in legno, sia pavimenti che arredamento, all'interno del le imbarcazioni.E´ caratterizzata da una durezza superficiale molto elevata, estrema rapidità di essiccazione, facilità di applicazione ed una bassissima emissione di odore.Inoltre si fregia del marchio Ecolabel che ne certifica il basso impatto ambientale.",https://img.edilportale.com/product-thumbs/b_LIGNEX-HYDROLAC-MARINE-J-F-AMONN-452713-relbac2be8a.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/vernice-poliuretanica-monocomponente-all-acqua-per-legno/lignex-hydrolac-marine_452713.html
J.F. AMONN,STUFEX 001 | Diluente,STUFEX DILUENTE 001 è il diluente per vernici poliuretaniche.,https://img.edilportale.com/product-thumbs/b_stufex-diluente-001-j-f-amonn-446573-rel299178da.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-001-diluente_446573.html
J.F. AMONN,STUFEX 002 | Diluente,Diluente nitro puro.,https://img.edilportale.com/product-thumbs/b_stufex-002-diluent-j-f-amonn-446611-relcdf1836a.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-002-diluente_446611.html
J.F. AMONN,STUFEX 003 | Diluente,STUFEX DILUENTE 003 è il diluente per il perfetto lavaggio degli attrezzi.,https://img.edilportale.com/product-thumbs/b_stufex-diluente-003-j-f-amonn-446574-relb38e20a9.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-003-diluente_446574.html
J.F. AMONN,STUFEX 004 | Diluente,Diluente sintetico per vernici intumescenti.,https://img.edilportale.com/product-thumbs/b_stufex-004-diluent-j-f-amonn-446614-rel42a57a9d.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-004-diluente_446614.html
J.F. AMONN,STUFEX 011 | Diluente,Additivo per vernici elettrostatiche.,https://img.edilportale.com/product-thumbs/b_stufex-011-diluent-j-f-amonn-446615-rel29f15463.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-011-diluente_446615.html
J.F. AMONN,STUFEX 012 | Diluente,Diluente ritardante per vernici poliuretaniche.,https://img.edilportale.com/product-thumbs/b_stufex-012-diluent-j-f-amonn-446613-relc42b7e57.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-012-diluente_446613.html
J.F. AMONN,STUFEX 019 | Diluente,Diluente ritardante per vernici all'acqua.,https://img.edilportale.com/product-thumbs/b_stufex-019-diluent-j-f-amonn-446612-rel6071705e.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/diluente/stufex-019-diluente_446612.html
J.F. AMONN,LIGNEX GRUND BPIV,"Lignex Grund BPlv è un fondo impregnante protettivo incolore a base solvente con alta efficacia in profondità, per la protezione preventiva del legno dal fungo dell´azzurramento, dalla muffa, dai funghi distruttori e dagli insetti xilofagi.CaratteristichePreserva il legno preventivamente contro alcuni organismi quali il fungo dell’azzurramento, la muffa, i funghi distruttori e alcune specie di insetti xilofagiMigliora l’adesione e la durata di cicli di verniciatura successiviUniforma l’assorbimento del legno e migliora l’aspetto estetico dei cicli successiviPenetra nel legno in profonditàÈ privo di composti aromaticiHa ottenuto il marchio di garanzia RALCampi d’impiegoIndicato come mano di fondo per lavori di impregnazione su legno all’esterno, non a contatto diretto con il terreno o con l’acqua come ad esempio rivestimenti, balconi, porte di garage, case in legno, travature, opere di carpenteria in legno, porte e finestre.Principio attivoContro il fungo dell’azzurramentoContro i funghi distruttoriPreservante contro insetti xilofagiEssiccazioneDopo 16 ore circa, in base al tipo di legnoResa 12 - 14 m²/l per manoCicli consigliatiConsigliato come mano di fondo per cicli a base solvente",https://img.edilportale.com/product-thumbs/b_LIGNEX-GRUND-BPIV-J-F-AMONN-446585-releb6dda13.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/fondo-impregnante-protettivo-per-legno/lignex-grund-bpiv_446585.html
J.F. AMONN,STUFEX PULITORE PER COLLE,"Solvente specifico per la pulizia dei residui ancora freschi di collanti bicomponenti epossipoliuretanici e poliuretanici. Indicato nell’asportazione dei residui di colla non reticolata, che dovessero accidentalmente sporcare i parquet sia normali che preverniciati.",https://img.edilportale.com/product-thumbs/b_STUFEX-PULITORE-PER-COLLE-J-F-AMONN-446606-rel3103858b.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/solvente/stufex-pulitore-per-colle_446606.html
J.F. AMONN,NETTO,"Netto è un prodotto solvente ideale per la pulizia e la smacchiatura del materiale da pittura.CaratteristichePulitore per pennelli ed altra attrezzatura da pittoriScioglie anche le vecchie incrostazioni da verniciHa un buon potere solvente su vernici, oli, grassi e bitumiCampi d’impiegoPer la pulizia integrale dei pennelli e per togliere le macchie di catrame.EssiccazioneDopo 1 ore circa",https://img.edilportale.com/product-thumbs/b_NETTO-J-F-AMONN-446607-rel3caccae6.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/solvente-per-la-pulizia-dei-pennelli/netto_446607.html
J.F. AMONN,AMOTHERM GYPS PRIMER WB,"AMOTHERM GYPS PRIMER WB è il fondo acrilico base acqua, indicato come primer su pareti in cartongesso, da applicare prima del trattamento con rivestimento intumescente AMOTHERM GYPS WB.Caratteristiche tecnicheMonocomponentePronto all’usoBasso contenuto di composti organici volatiliPer uso internoOdore proprio debole, inodore dopo essiccazioneCampi d’impiegoFondo isolante e consolidante per edilizia, idoneo per il trattamento preliminare di superfici in cartongesso. Specifico come fondo di adesione e consolidamento nei cicli di verniciatura a base di rivestimento intumescente Amotherm Gyps WB.Essiccazione1 h in superficie24 h in profonditàConsumo100 g/m2 (80μn film umido, 40μn film secco)Cicli consigliati1 x Amotherm Gyps Primer WBAmotherm Gyps WB applicato a più mani fino a raggiungere quantitativo prescritto1 x Amotherm Gyps Top WB (facoltativo o per ottenere finiture colorate)ConfezioniDisponibile anche nella pratica confezione KIT come parte di un ciclo Primer + Base intumescente (1Kg + 10Kg)CertificazioniCertificato ai fini dell’ Eurpean technical assessment ETA 14 / 0417",https://img.edilportale.com/product-thumbs/b_AMOTHERM-GYPS-PRIMER-WB-J-F-AMONN-446551-reldfd1a406.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/fondo-ed-impregnante-per-pittura-e-vernice/amotherm-gyps-primer-wb_446551.html
J.F. AMONN,AQUAPROFI MS ZERO,"FINITURA IMPREGNANTE CERATE ESENTE VOC.VITA SANA - Aquaprofi MS ZEROè la finitura impregnante medio spessore a base acqua protettiva e decorativa, indicata per nobilitare il legno in ambiente interno, esterno coperto. L´aggiunta di cera di carnauba , dalle sue innumerevoli proprietà anche ippoalergeniche, rende la superficie particolarmente idroreppelente e lavabilie. Aquaprofi MS ZERO contribuisce al mantenimento di un ambiente salubre.Caratteristiche tecniche:Protettivo del legnoRegola lo scambio umidità legno/aria e rende il legno resistente all’acquaConferisce un gradevole effetto cera e lascia il legno a poro apertoContiene cera di carnauba che rende la superficie idrorepellente e permette una migliore lavabilitàNon contiene sostanze pericolose e compositi organici volatili VOCNon contiene principi attiviCampi d’impiego:Per trattamenti di finitura su legni non a stabilità dimensionale e non a contatto diretto con il terreno e con l’acqua, quali rivestimenti in legno in interno, travature e opere di carpenteria in ambiente interno o esterno coperto. La sua formulazione lo rende il prodotto perfetto per mantenere la salubrità di ambienti interni e contemporaneamente rende la superficie particolarmente lavabile e idrorepellente.Essiccazione:Dopo 2 – 4 ore circa, in base al tipo di legno.Resa:10 – 16 m²/l per mano, in base al tipo di legno.",https://img.edilportale.com/product-thumbs/b_aquaprofi-ms-zero-j-f-amonn-419031-rel6a74d029.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/finitura-impregnante/aquaprofi-ms-zero_419031.html
J.F. AMONN,STUFEX PR 99,"Primer trasparente dotato di ottimo potere di penetrazione e di adesione per il consolidamento di sottofondi in cemento prima della posa di pavimenti in legno, con qualsiasi tipo di collante.Caratteristiche tecnicheNormalizza e stabilizza sottofondi spolverantiProdotto a base acqua, inodoreConsolidanteIdrorepellenteRapida essiccazioneOttimo promotore di adesione su supporti porosiIdeale come preparatore per colle base acqua, ne favorisce l’ancoraggioAdatto per sottofondi in cementoTrasparenteFacile da pulireFacile da usare e pronto all’usoCampi d’impiegoRisanamento di pavimentazioni spolveranti, adatto per il trattamento antipolvere e come consolidante del massettoEssiccazione1 oraResa120 – 220 g/m2Cicli consigliati1 o 2 x Stufex PR 991 x Stufex P90 o Stufex P 90 E o Stufex 2000HflexPittogrammiPennello, rullo, acquaConfezioni5 KGApplicazioneRulloPennello",https://img.edilportale.com/product-thumbs/b_stufex-pr-99-j-f-amonn-380759-rel4b139235.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/primer-consolidante-all%C2%B4acqua-per-cemento/stufex-pr-99_380759.html
J.F. AMONN,STUFEX PR 100,"Primer poliuretanico monocomponente igroindurente pronto all’uso per il trattamento di sottofondi cementizi spolveranti, prima della posa in opera dei pavimenti in legno.Caratteristiche tecnicheConsolidanteNormalizza e stabilizza sottofondi spolverantiOttimo promotore di adesione su supporti porosi, favorisce l’ancoraggio del collanteFacile da usare e pronto all’usoCampi d’impiegoRisanamento di pavimentazioni spolveranti, adatto per il trattamento antipolvere e come consolidante del massettoEssiccazione24 ore per indurimento completoResa150 – 300 g/m2Cicli consigliati1 x Stufex PR 100Dopo 4 – 6 ore 1 o 2 x Stufex R 1001 x Stufex PL 200 o Stufex PL 96 o Stufex PL 97 o Stufex S100Confezioni10 KGPittogrammiPennello, rullo",https://img.edilportale.com/product-thumbs/b_stufex-pr-100-j-f-amonn-380760-rel35d6ef66.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/primer-poliuretanico-antispolvero-per-cemento/stufex-pr-100_380760.html
J.F. AMONN,STUFEX PR 92,"Primer poliuretanico monocomponente, concentrato, esente da acqua.Utilizzabile per formare una barriera impermeabilizzante su sottofondi cementizi umidi (fino al 3%), o per trattamenti consolidanti.Caratteristiche tecnicheIdrorepellenteImpermeabilizzante contro l’umidità residuaOttimo promotore di adesione su supporti porosi, favorisce l’ancoraggio del collanteAdatto per sottofondi in cementoFavorisce ancoraggio della collaFacile da usareCampi d’impiegoSottofondi cementizi con umidità residua non superiore al 2,5%Essiccazione24 ore per un indurimento completoResa200 – 350 g/m2Cicli consigliati1 x PR 92 diluito con solvente poliuretanico Stufex Diluente 001 o simileSe necessario 1 o 2 x PR 92 senza diluizione1 x Stufex PL 200 o Stufex PL 96 o Stufex PL 97PittogrammiPennello, rulloConfezioni5 – 10 KGApplicazioneRulloPennello",https://img.edilportale.com/product-thumbs/b_stufex-pr-92-j-f-amonn-380762-rel8b773c85.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/primer-poliuretanico-concentrato-per-cemento/stufex-pr-92_380762.html
J.F. AMONN,STUFEX E 83 P,"Adesivo vinilico in dispersione acquosa, pronto all´uso. Di elevata resistenza all’acqua (classe D3) è idoneo per incollaggi rapidi e sicuri degli incastri (maschio-femmina) dei parchetti prefiniti.CaratteristicheColla vinilica a base acquaAdatta all’incollaggio di parchetti prefiniti ad incastro (maschio-femmina)Applicazione per interno ed esternoRapida essiccazioneResistente al taglioElevata resistenza all’acqua, classe D3Alta resistenza allo strappo (DIN 50014)Ottima resistenza alla trazioneTrasparente una volta essiccataInodoreFacile da usare, facile da pulire e pronta all’usoCampi d’impiegoAdatta a pavimenti in legno, in particolare, parchetti ad incastro (maschio – femmina) prefinitiTempo aperto6 - 9 minutiConfezioni0,5 KgApplicazioneApposito beccuccio dosatore in dotazioneCertificazioniCatas prove secondo D2 - D3 - D4Gruppo sollecitazione B3 secondo DIN 68602Qualificato D3 secondo la norma EN204/205PittogrammiAcqua",https://img.edilportale.com/product-thumbs/b_stufex-e-83-p-j-f-amonn-380813-rel89c6af34.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/colla-vinilica-per-incastri-dei-parchetti-prefiniti/stufex-e-83-p_380813.html
J.F. AMONN,STUFEX PL 96,"Adesivo extra forte, epossi-poliuretanico bicomponente, esente da acqua, per l’incollaggio di parquet tradizionale e prefinito di tutti formati su cemento, cemento impermeabilizzato, legno e, dopo adeguata preparazione, su pavimentazioni preesistenti non assorbenti (ceramiche, gres, marmo, lamiera, etc.). La sua formula elastica lo rende specifico per impiego su pavimenti riscaldati.Caratteristiche tecnicheColla epossipoliuretanica bicomponenteEsente da acqua quindi non provoca deformazione dei materialiAdatta per l’incollaggio di parquet tradizionale e prefinito di tutti i formatiAdatta su sottofondi di cemento, legno o preesistenti non assorbentiSpecifica per sottofondi riscaldantiResistente al taglioOttima elasticitàDisponibile nella versione colorataPronta all’usoCampi d’impiegoAdatta all’incollaggio di parquet prefiniti di tutti i formati su supporto cementizio, marmo, marmette, palladiana, ceramica, lamiere metallicheEssiccazione24 ore pedonabilità3 – 4 giorni levigaturaPotlife60 minuti con catalizzatore standard90 minuti con catalizzatore per gommaResa700 – 1000 g/m2Confezioni9 + 1 (catalizzatore) KGPittogrammiSpatola dentata larga, spatola dentata stretta",https://img.edilportale.com/product-thumbs/b_stufex-pl-96-j-f-amonn-380816-rel119b0b34.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/adesivo-extra-forte-per-pavimenti-in-legno/stufex-pl-96_380816.html
J.F. AMONN,STUFEX PL 200,"Adesivo epossi-poliuretanico bicomponente, esente da acqua, per l’incollaggio di parquet tradizionale e prefinito di vari formati su cemento, cemento impermeabilizzato, legno e, dopo adeguata preparazione, su pavimentazioni preesistenti non assorbenti (ceramiche, gres, marmo, lamiera, etc.). Idoneo per impiego su pavimenti riscaldatiCaratteristiche tecnicheColla epossipoliuretanica bicomponenteEsente da acqua quindi non provoca deformazione dei materialiAdatta per l’incollaggio di parquet tradizionale e prefinito di vari formatiAdatta su sottofondi di cemento, legno o preesistenti non assorbentiIdonea su sottofondi riscaldantiResistente al taglioOttima elasticitàDisponibile nella versione colorataPronta all’usoCampi d’impiegoAdatta all’incollaggio di parquet prefiniti di vari formati su supporto cementizio, marmo, marmette, palladiana, ceramica, lamiere metalliche.Essiccazione24 ore pedonabilità3 – 4 giorni levigaturaPotlife60 minutiResa900 – 1100 g/m2Confezioni9kg + 1kg catalizzatorePittogrammiSpatola dentata larga",https://img.edilportale.com/product-thumbs/b_stufex-pl-200-j-f-amonn-380817-relc6756ed.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/adesivo-epossi-poliuretanico-per-pavimenti-in-legno/stufex-pl-200_380817.html
J.F. AMONN,STUFEX PL 97,"Adesivo poliuretanico bicomponente caratterizzato da elevata elasticità, esente da acqua, per l’incollaggio di parquet tradizionale e prefinito di tutti i formati, PVC, e pavimenti in gomma, su sottofondi in cemento. Ideale per sottofondi con riscaldamento a pavimento. La sua speciale formulazione priva di ammine ed altri componenti allergenici minimizza la sensibilità.Caratteristiche tecnicheColla poliuretanicaEsente da acqua quindi non provoca deformazione dei materialiAdatta per l’incollaggio di parquet tradizionale e prefinito di tutti i formati, PVC, e pavimenti in gomma, su sottofondi in cemento, metallo e pavimenti preesistentiSpecifico su sottofondi riscaldantiFormula ipoallergenica, priva di ammine ed altri componenti allergenici minimizza la sensibilità.Applicazione per interno ed esternoResistenza al taglioResistenza al fuocoSpiccata elasticitàFacile da usare e pronto all’usoCampi d’impiegoAdatto all’incollaggio esterno ed interno per legno, gomma, PVC, moquette, prati artificialiEssiccazione24 ore pedonabilità3 – 4 giorni levigaturaPotlife60 minutiResa500 – 1000 g/m2Confezioni9 + 1(catalizzatore) KGPittogrammiSpatola dentata larga, spatola dentata stretta",https://img.edilportale.com/product-thumbs/b_stufex-pl-97-j-f-amonn-380819-reldb8f0094.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/adesivo-ipoallergenico-per-pavimenti-in-legno/stufex-pl-97_380819.html
J.F. AMONN,STUFEX PL 300,"Adesivo epossi-poliuretanico bicomponente, esente da acqua, per l’incollaggio di parquet tradizionale e prefinito di svariati formati su cemento, cemento impermeabilizzato, legno e, dopo adeguata preparazione, su pavimentazioni preesistenti non assorbenti (ceramiche, gres, marmo, lamiera, etc.). Idoneo, ma non specifico, per impiego su pavimenti riscaldati.CaratteristicheColla epossipoliuretanicaEsente da acqua quindi non provoca deformazione dei materialiAdatta per l’incollaggio di parquet tradizionale e prefinito di vari formatiAdatta su sottofondi di cemento, legno o preesistenti non assorbentiIdonea, ma non specifica, su sottofondi riscaldantiResistente al taglioBuona elasticitàPronta all’usoCampi d’impiegoAdatta per l’incollaggio di parquet prefiniti di vari formati su supporto cementizio, marmo, marmette, palladiana, ceramica, lamiere metalliche.Essiccazione24 ore pedonabilità3 – 4 giorni levigaturaPotlife60 minutiResa1200 – 1400 g/m2Confezioni9 + 1 (catalizzatore) KGPittogrammiSpatola dentata larga",https://img.edilportale.com/product-thumbs/b_stufex-pl-300-j-f-amonn-380820-releedc0c45.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/adesivo-epossi-poliuretanico-per-pavimenti-in-legno/stufex-pl-300_380820.html
J.F. AMONN,STUFEX R 24,"Fondo poliuretanico a due componenti indicato per tutte le essenze legnose ed in particolare come isolante su legni grassi ed esotici. Si presta particolarmente per realizzare la verniciatura di fondo su pavimenti, pedane, palchi, scale, ecc.Caratteristiche tecnicheAdatto a legni grassi ed esoticiProfonda penetrazione nel legno, Ottima bagnabilitàChiude i pori del legno, Ottima proprietà di riempimentoMigliora l’adesione nei cicli successiviDona una colorazione intensa e naturale, tonalizzaRapida essiccazione, non modifica le caratteristiche del legnoFacile da carteggiareFacile da usare e pronto all’usoCampi d’impiegoSpecifico per pavimenti, pedane, palchi, scale; mantiene e ravviva il colore del legnoEssiccazione20 minuti fuori polvere90 minuti asciutto6 ore carteggiabilePot life60 minutiResa80 – 100 g/m2Cicli consigliati1 x Stufex R 24Carteggiatura (dopo 4-5h)1 o 2 x Stufex R 290Confezioni10 – 5 – 1KG5 – 2,5 – 0,5KG catalizzatorePittogrammiRullo, Pennello, spruzzo",https://img.edilportale.com/product-thumbs/b_stufex-r-24-j-f-amonn-380893-relfd6956b8.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/fondo-poliuretanico-bicomponente-per-legno/stufex-r-24_380893.html
J.F. AMONN,STUFEX R 1551,"Il fondo che non serve carteggiare - Fondo a base acqua che svolge la funzione di turapori di rapida essiccazione e non modifica le caratteristiche del legno. Inoltre si può sovraverniciare senza dover carteggiare!Caratteristiche tecnicheChiude i pori del legnoRapida essiccazioneNon serve carteggiareDona ai pavimenti in legno una colorazione naturalOttimizza l'adesione dei cicli successiveCampi d’impiegoIdeale per trattamento di parquet, ma anche di rivestimenti in legno. Indicato come base per successive trattamenti sigillanti a base acqua.EssiccazioneFuori polvere 30'Asciutto 1hSovraverniciabile 2hResa80-100g/m2 per manoCicli consigliati1 x Stufex R 15512 X Stufex R 1600 o Stufex R 2660 o Stufex HydrolacConfezioni5kgPittogrammiAcqua, rullo, pennello",https://img.edilportale.com/product-thumbs/b_stufex-r-1551-j-f-amonn-380894-relc033c72e.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/fondo-per-parquet/stufex-r-1551_380894.html
J.F. AMONN,STUFEX R 31,"Impregnante isolante non filmogeno a base nitro, indicato per tutte le essenze legnose assorbenti, in particolare per legni esotici e grassi. Trova valido impiego su mobili, serramenti, rivestimenti, pavimenti, ecc. Si distingue per rapidità di essiccazione, bagnabilità e carteggiabilità.Caratteristiche tecnicheIsolanteProfonda penetrazione nel legnoChiude i pori del legno, Ottima proprietà di riempimentoMigliora l’adesione nei cicli successiviRapida essiccazione, non modifica le caratteristiche del legnoTrasparenteFacile da carteggiareFacile da usare e pronto all’usoCampi d’impiegoAdatto a essenze legnose assorbenti, in particolare esotiche e grasse; valido impiego su mobili, serramenti, rivestimenti, pavimentiEssiccazione5 minuti fuori polvere10 minuti asciutto20 minuti carteggiabileResa50 g/m2Cicli consigliati1 x Stufex R 31Carteggiatura dopo 15-20minuti1 o 2 x Stufex R 290 o Stufex R 1600 o Stufex 2660Confezioni4 – 9 KGPittogrammiPennello, spruzzo, rullo",https://img.edilportale.com/product-thumbs/b_stufex-r-31-j-f-amonn-380895-rel3b013e4a.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/impregnate-isolante-non-filmogeno-pronto-all%C2%B4uso/stufex-r-31_380895.html
J.F. AMONN,STUFEX R 1500,"Lo stucco sempre del colore giusto - Stucco a base acqua di facile utilizzo e rapidissima essiccazione. Grazie alla sua formula che prevede l’uso della polvere di levigatura del legno trattato, la pasta ottenuta è esattamente del colore desiderato.Caratteristiche tecnicheLegante acrilico a base acquaFacile da usareRapida essiccazionePerdita di spessore limitataPressoccchè inodoreCampi d’impiegoAdatto per chiudere ogni fessura, poro o imperfezione del legno. Indicato nei cicli di verniciatura a base acqua, ma ad essiccazione avvenuta può essere sovraverniciato anche con cicli a solvente.Essiccazione60min.ca. con umidità del legno al 12%Confezioni5kgPittogrammiAcqua, spatola liscia.",https://img.edilportale.com/product-thumbs/b_stufex-r-1500-j-f-amonn-380916-rela57cc3f3.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/stucco-per-parquet/stufex-r-1500_380916.html
J.F. AMONN,STUFEX GEL STUCCO,"Stucco nitro in gel dalle eccellenti proprietà riempitive, da utilizzarsi per la stuccatura del legno grezzo o come riempitivo dopo la prima mano di vernice.Caratteristiche tecnicheProdotto a base nitroIn gel non cola durante l’applicazioneEssiccazione rapidaEccellenti proprietà riempitiveSovraverniciabile senza carteggiaturaAdatto su cicli di verniciatura a solvente e ad acquaFacile da usare e pronto all’usoCampi d’impiegoTissotropico a rapida essiccazione, da usare come riempitivo dopo la prima mano di vernice o come stuccatura di legno grezzo, non adatto per ripristino di parquet particolarmente usurati, flottanti o impregnati con olii e cereEssiccazione45 – 60 minuti con umidità del legno 12 %Resa25 – 30 Kg/m2Cicli consigliati1 o 2 x Stufex Gel StuccoPittogrammiSpatola lisciaConfezioni5 KGApplicazioneSpatola liscia (evitando di lasciare accumuli)BOXStucco nitro in gel che non cola durante l’applicazione caratterizzato da eccellenti proprietà riempitive del legno e adatto su cicli a solvente e ad acqua",https://img.edilportale.com/product-thumbs/b_stufex-gel-stucco-j-f-amonn-380917-rel1f4aa87a.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/stucco-tixotropico-a-rapida-essiccazione/stufex-gel-stucco_380917.html
J.F. AMONN,STUFEX STUCCO VT,"Legante trasparente a base solvente da impastare con la polvere di legno ottenuta dall’ultima levigatura, per ottenere uno stucco di colorazione identica al parquet. Adatto per chiudere ogni tipo di fessura, poro o imperfezione del legno.Caratteristiche tecnicheChiude ogni tipo di fessura o poroNon perde di spessoreMiscelato con la polvere di levigatura, mantiene la colorazione del legnoPermette la carteggiatura in tempi breviProdotto a base nitroPraticoFacile da usareCampi d’impiegoMolto pratico per ogni tipo di fessura, poro o imperfezione del legno e rispecchia il colore del supporto è carteggiabile dopo pochi minuti, permettendo un ottimo risparmio di tempoEssiccazione30 minuti con umidità del legno 12 %Confezioni1 – 5 – 10 KGPittogrammiSpatola liscia",https://img.edilportale.com/product-thumbs/b_stufex-stucco-vt-j-f-amonn-380918-rel550d77e2.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/stucco-per-parquet-a-base-solvente/stufex-stucco-vt_380918.html
J.F. AMONN,STUFEX R 290,"Vernice poliuretanica bicomponente trasparente caratterizzata da elevata resistenza all’abrasione e alle comuni sostanze domestiche, per pavimenti in legno e derivati.Caratteristiche tecnicheIdrorepellenteRisalta le caratteristiche del legnoUniforma e tonalizza la colorazioneAntimacchiaAltamente elasticaResistente ai graffiAlta resistenza all’abrasioneAlta durezza superficialePer pavimenti e scale con alta sollecitazioneFacile applicazione a rullo e pennello, non fa le righeCampi d’impiegoVernice adatta al trattamento di parquet, ma anche di rivestimenti e mobili in legno soggetti a sollecitazioni. Ha una eccezionale resistenza al calpestio e all’abrasioneEssiccazione1 ora fuori polvere6 ore asciutto24 ore carteggiabilePotlife3 oreResa100 – 120 g/m2 per manoCicli consigliati1 x Stufex R 24 o Stufex R 31Carteggiare1 x Stufex R 290 PlusCarteggiare1 x Stufex R 290 PlusConfezioni2,5 + 2,5 kg5 + 5 kg10 + 10 kgPittogrammiPennello, spruzzo, rullo,",https://img.edilportale.com/product-thumbs/b_stufex-r-290-j-f-amonn-380919-rel93d7d32f.jpg,https://www.edilportale.com/prodotti/j.f.-amonn/vernice-poliuretanica-bicomponente-per-legno/stufex-r-290_380919.html
